 region_name, power_type, device_location, is_hub, covered_scope, site_priority, site_stage, access_issue, create_time, minutes_on_the_way, oil_machine_type, collocation_id, is_boundary, updated_by, address, area_id, site_name, air_conditioner_no, fm_office, site_id, lessor_name, longitude, integration_date, phase, site_addr, morphology, location_id, altitude, has_oil_machine, cluster_id, customer, latitude, lessor_phone, site_maintainer, is_vip, update_time, time_zone, genset_number, functional_location, dangerous_site, owner, oil_machine_number, latitude_number, access_type, created_by, site_type, contractor_id, hang_site_number, collocation_name, pln_id, longitude_number, has_room, fuel_tank_no, site_state, radius, life_cycle, description, projectid, acceptance_date, parent_site, transport_type, lessor_address, project_name, is_hw_operate, id, keycode, actual_model_id, active, change_time, vendor, fuel_tank_capacity, battery_bank, oil_machine_capacity, ups_qty, ups_capacity, site_infrastructure_type, owner_name, battery_type, owner_phone_number, site_admission_type, ups_brand, has_pln, has_ups, has_battery, pln_capacity, battery_capacity
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_WANGON_GF, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33PWT_0094, ,	 109.05294, , , , , , , No, , , -7.51806, , , , , , , , , , , -7.51806, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.05294, , , , , , , , , , , , , , 0258c627-768b-11f1-ba00-0255ac1205bc, 33PWT_0094, , true,	 1785731354210, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_SUKODONO_I, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33KDL_0038, ,	 110.19554, , , , , , , No, , , -6.94963, , , , , , , , , , , -6.94963, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.19554, , , , , , , , , , , , , , 0258ed38-768b-11f1-ba00-0255ac1205bc, 33KDL_0038, , true,	 1785731354219, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_KANGKUNG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33KDL_0084, ,	 110.12054, , , , , , , No, , , -6.91827, , , , , , , , , , , -6.91827, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.12054, , , , , , , , , , , , , , 0258ed39-768b-11f1-ba00-0255ac1205bc, 33KDL_0084, , true,	 1785731354226, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_KEDUNG_JAYA_REP_PAMULIHAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BKS_0528, ,	 107.03036, , , , , , , No, , , -6.14796, , , , , , , , , , , -6.14796, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.03036, , , , , , , , , , , , , , 02591453-768b-11f1-ba00-0255ac1205bc, 32BKS_0528, , true,	 1785731354227, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_PASEH_SUKAMANTRI, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BDG_0462, ,	 107.7683, , , , , , , No, , , -7.05416, , , , , , , , , , , -7.05416, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.7683, , , , , , , , , , , , , , 02593b64-768b-11f1-ba00-0255ac1205bc, 32BDG_0462, , true,	 1785731355096, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_BANYUPUTIH_VI, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33BTG_0035, ,	 109.93013, , , , , , , No, , , -6.97053, , , , , , , , , , , -6.97053, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.93013, , , , , , , , , , , , , , 0259d7b2-768b-11f1-ba00-0255ac1205bc, 33BTG_0035, , true,	 1785731354231, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_PASARLBG_MARIBAYA, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BDG_0583, ,	 107.6377, , , , , , , No, , , -6.82998, , , , , , , , , , , -6.82998, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.6377, , , , , , , , , , , , , , 025a9b0c-768b-11f1-ba00-0255ac1205bc, 32BDG_0583, , true,	 1785731354234, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_CITRA_HARMONI_BARAT, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35SDA_0366, ,	 112.63671, , , , , , , No, , , -7.41083, , , , , , , , , , , -7.41083, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.63671, , , , , , , , , , , , , , 025b1044-768b-11f1-ba00-0255ac1205bc, 35SDA_0366, , true,	 1785731354237, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_KARANG_ANDONG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35GSK_0079, ,	 112.54436, , , , , , , No, , , -7.3521, , , , , , , , , , , -7.3521, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.54436, , , , , , , , , , , , , , 025b1045-768b-11f1-ba00-0255ac1205bc, 35GSK_0079, , true,	 1785731354251, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_JAMBAK_CIKEDUNG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32IDM_0087, ,	 108.1935, , , , , , , No, , , -6.50395, , , , , , , , , , , -6.50395, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 108.1935, , , , , , , , , , , , , , 025b5e81-768b-11f1-ba00-0255ac1205bc, 32IDM_0087, , true,	 1785731354248, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_JATIMULYO_WEDARI_JAKSA, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33PTI_0042, ,	 111.09093, , , , , , , No, , , -6.67489, , , , , , , , , , , -6.67489, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 111.09093, , , , , , , , , , , , , , 025bacab-768b-11f1-ba00-0255ac1205bc, 33PTI_0042, , true,	 1785731354249, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_SAWAHAN_KLT, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33KLN_0074, ,	 110.72173, , , , , , , No, , , -7.66253, , , , , , , , , , , -7.66253, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.72173, , , , , , , , , , , , , , 025d3381-768b-11f1-ba00-0255ac1205bc, 33KLN_0074, , true,	 1785731354294, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_CIASEM, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32SNG_0058, ,	 107.69321, , , , , , , No, , , -6.31973, , , , , , , , , , , -6.31973, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.69321, , , , , , , , , , , , , , 025d3385-768b-11f1-ba00-0255ac1205bc, 32SNG_0058, , true,	 1785731355100, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_GARAWANGI_KUNINGAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32KNG_0038, ,	 108.53381, , , , , , , No, , , -6.9994, , , , , , , , , , , -6.9994, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 108.53381, , , , , , , , , , , , , , 025eb95f-768b-11f1-ba00-0255ac1205bc, 32KNG_0038, , true,	 1785731354294, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_GEDANGAN_TULUNGAGUNG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35TLG_0104, ,	 111.82415, , , , , , , No, , , -8.20515, , , , , , , , , , , -8.20515, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 111.82415, , , , , , , , , , , , , , 025ee07a-768b-11f1-ba00-0255ac1205bc, 35TLG_0104, , true,	 1785731354294, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_PANGURAGAN_LOR_PANGURAGAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32CBN_0171, ,	 108.45682, , , , , , , No, , , -6.62048, , , , , , , , , , , -6.62048, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 108.45682, , , , , , , , , , , , , , 025f2e9b-768b-11f1-ba00-0255ac1205bc, 32CBN_0171, , true,	 1785731354287, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_BJGKARYA_RENGASDENGKLOK_KRW, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32KWG_0124, ,	 107.28881, , , , , , , No, , , -6.16336, , , , , , , , , , , -6.16336, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.28881, , , , , , , , , , , , , , 025f2e9c-768b-11f1-ba00-0255ac1205bc, 32KWG_0124, , true,	 1785731354329, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_BAKARAN_JUWANA, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33PTI_0017, ,	 111.13181, , , , , , , No, , , -6.70398, , , , , , , , , , , -6.70398, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 111.13181, , , , , , , , , , , , , , 025f2e9d-768b-11f1-ba00-0255ac1205bc, 33PTI_0017, , true,	 1785731354311, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_BABELAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BKS_0362, ,	 107.04495, , , , , , , No, , , -6.1694, , , , , , , , , , , -6.1694, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.04495, , , , , , , , , , , , , , 025f7cc7-768b-11f1-ba00-0255ac1205bc, 32BKS_0362, , true,	 1785731354321, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_DSGENTENG_MARCO, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32SMD_0044, ,	 107.788825, , , , , , , No, , , -6.881907, , , , , , , , , , , -6.881907, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.788825, , , , , , , , , , , , , , 0260191a-768b-11f1-ba00-0255ac1205bc, 32SMD_0044, , true,	 1785731354331, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_SIMPANG_MATARAM, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35MLG_0260, ,	 112.74547, , , , , , , No, , , -8.21499, , , , , , , , , , , -8.21499, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.74547, , , , , , , , , , , , , , 0262d849-768b-11f1-ba00-0255ac1205bc, 35MLG_0260, , true,	 1785731354330, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_LUMBANG_REJO_PRIGEN_GF_A, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35PSN_0142, ,	 112.63345, , , , , , , No, , , -7.68082, , , , , , , , , , , -7.68082, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.63345, , , , , , , , , , , , , , 0263267c-768b-11f1-ba00-0255ac1205bc, 35PSN_0142, , true,	 1785731354335, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_NGOMBAKAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33SKH_0116, ,	 110.85867, , , , , , , No, , , -7.6296, , , , , , , , , , , -7.6296, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.85867, , , , , , , , , , , , , , 026374af-768b-11f1-ba00-0255ac1205bc, 33SKH_0116, , true,	 1785731354331, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_RENGAS_DENGKLOK, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32KWG_0123, ,	 107.29771, , , , , , , No, , , -6.16126, , , , , , , , , , , -6.16126, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.29771, , , , , , , , , , , , , , 0263e9f1-768b-11f1-ba00-0255ac1205bc, 32KWG_0123, , true,	 1785731354336, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_TAJURHALANG_SINDANGKALA_KARANG_TENGAH, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32CJR_0068, ,	 107.17769, , , , , , , No, , , -6.78166, , , , , , , , , , , -6.78166, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.17769, , , , , , , , , , , , , , 02643819-768b-11f1-ba00-0255ac1205bc, 32CJR_0068, , true,	 1785731354341, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_KH_DEWANTORO_BADAS, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35KDR_0169, ,	 112.1976, , , , , , , No, , , -7.74134, , , , , , , , , , , -7.74134, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.1976, , , , , , , , , , , , , , 02645f2f-768b-11f1-ba00-0255ac1205bc, 35KDR_0169, , true,	 1785731354344, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_PABEAN_UDIK, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32IDM_0122, ,	 108.33772, , , , , , , No, , , -6.31375, , , , , , , , , , , -6.31375, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 108.33772, , , , , , , , , , , , , , 02663444-768b-11f1-ba00-0255ac1205bc, 32IDM_0122, , true,	 1785731354387, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_KUDUKERAS, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33PTI_0015, ,	 111.15209, , , , , , , No, , , -6.71208, , , , , , , , , , , -6.71208, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 111.15209, , , , , , , , , , , , , , 02665b59-768b-11f1-ba00-0255ac1205bc, 33PTI_0015, , true,	 1785731354387, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_BANDUNGAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33SMG_0230, ,	 110.36713, , , , , , , No, , , -7.2236, , , , , , , , , , , -7.2236, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.36713, , , , , , , , , , , , , , 0266826d-768b-11f1-ba00-0255ac1205bc, 33SMG_0230, , true,	 1785731354386, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_CISANTANA_CIGUGUR, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32KNG_0019, ,	 108.45319, , , , , , , No, , , -6.96023, , , , , , , , , , , -6.96023, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 108.45319, , , , , , , , , , , , , , 0266d09a-768b-11f1-ba00-0255ac1205bc, 32KNG_0019, , true,	 1785731354406, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_KAMPUNGPULO, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BKS_0529, ,	 107.16844, , , , , , , No, , , -6.2103, , , , , , , , , , , -6.2103, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.16844, , , , , , , , , , , , , , 026744d2-768b-11f1-ba00-0255ac1205bc, 32BKS_0529, , true,	 1785731354419, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_WARINGINJAYA_KDGWARINGIN_CKR, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BKS_0302, ,	 107.24178, , , , , , , No, , , -6.2562, , , , , , , , , , , -6.2562, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.24178, , , , , , , , , , , , , , 026744d4-768b-11f1-ba00-0255ac1205bc, 32BKS_0302, , true,	 1785731354419, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_GEMPOL_KURUNG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35GSK_0021, ,	 112.60121, , , , , , , No, , , -7.2554, , , , , , , , , , , -7.2554, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.60121, , , , , , , , , , , , , , 02676be7-768b-11f1-ba00-0255ac1205bc, 35GSK_0021, , true,	 1785731354422, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_TANJUNGAN_JUMANI, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35GSK_0037, ,	 112.59165, , , , , , , No, , , -7.35288, , , , , , , , , , , -7.35288, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.59165, , , , , , , , , , , , , , 0267ba12-768b-11f1-ba00-0255ac1205bc, 35GSK_0037, , true,	 1785731354433, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_TAMBAKBOYO_SUKOHARJO, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33SKH_0097, ,	 110.79008, , , , , , , No, , , -7.65793, , , , , , , , , , , -7.65793, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.79008, , , , , , , , , , , , , , 02680836-768b-11f1-ba00-0255ac1205bc, 33SKH_0097, , true,	 1785731354422, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_TLOGOHARUM, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33PTI_0043, ,	 111.10097, , , , , , , No, , , -6.66728, , , , , , , , , , , -6.66728, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 111.10097, , , , , , , , , , , , , , 02682f4e-768b-11f1-ba00-0255ac1205bc, 33PTI_0043, , true,	 1785731354421, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_TRETEK_PARE_PARE_KEDIRI, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35KDR_0144, ,	 112.21344, , , , , , , No, , , -7.76372, , , , , , , , , , , -7.76372, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.21344, , , , , , , , , , , , , , 02685662-768b-11f1-ba00-0255ac1205bc, 35KDR_0144, , true,	 1785731354434, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_BUMIAYU_MALANG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35MLG_0250, ,	 112.63913, , , , , , , No, , , -8.0059, , , , , , , , , , , -8.0059, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.63913, , , , , , , , , , , , , , 026919cf-768b-11f1-ba00-0255ac1205bc, 35MLG_0250, , true,	 1785731354432, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_SEDAYU_GSK, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35GSK_0062, ,	 112.56329, , , , , , , No, , , -6.99612, , , , , , , , , , , -6.99612, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.56329, , , , , , , , , , , , , , 026919d0-768b-11f1-ba00-0255ac1205bc, 35GSK_0062, , true,	 1785731354438, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_KEDUNGSOKO_TULUNGAGUNG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35TLG_0075, ,	 111.88019, , , , , , , No, , , -8.08098, , , , , , , , , , , -8.08098, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 111.88019, , , , , , , , , , , , , , 026967fb-768b-11f1-ba00-0255ac1205bc, 35TLG_0075, , true,	 1785731354437, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_JUNTI_KEBON, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32IDM_0153, ,	 108.42899, , , , , , , No, , , -6.43914, , , , , , , , , , , -6.43914, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 108.42899, , , , , , , , , , , , , , 026a527f-768b-11f1-ba00-0255ac1205bc, 32IDM_0153, , true,	 1785731354439, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_PENGAMPON_GF, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35GSK_0063, ,	 112.61292, , , , , , , No, , , -7.30159, , , , , , , , , , , -7.30159, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.61292, , , , , , , , , , , , , , 026a7997-768b-11f1-ba00-0255ac1205bc, 35GSK_0063, , true,	 1785731354444, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
